Date,Portfolio_Value,Returns
2024-12-06,2464070.553052475,0.0011938593687177423
2024-12-09,2462328.7960687564,-0.0007068616527887706
2024-12-10,2472774.7193865227,0.004242294259988233
2024-12-11,2476128.941848101,0.0013564609971468133
2024-12-12,2479153.7443158855,0.0012215851996491
2024-12-13,2486387.260698974,0.0029177361023589032
2024-12-16,2481480.72668157,-0.0019733587341598247
2024-12-17,2457206.1707931217,-0.009782286691748854
2024-12-18,2442831.9000112303,-0.005849843188881376
2024-12-19,2418091.5616506673,-0.010127728543437353
2024-12-20,2368788.59363608,-0.020389206428945705
2024-12-23,2382489.449084414,0.005783908063869525
2024-12-24,2378715.2224408765,-0.0015841525111425225
2024-12-26,2380515.233088584,0.000756715486883941
2024-12-27,2381101.9124633144,0.00024645058623251614
2024-12-30,2373399.5545552727,-0.0032347871662802286
2024-12-31,2365471.2240445064,-0.003340495491182427
2025-01-01,2371153.4870096743,0.0024021695581872837
2025-01-02,2403278.9966943497,0.013548473289761498
2025-01-03,2392576.6294411323,-0.004453235462024252
2025-01-06,2353259.007971861,-0.016433171245367917
2025-01-07,2354526.2802527123,0.0005385179772214865
2025-01-08,2350023.992866398,-0.001912183959922209
2025-01-09,2333136.2579674036,-0.007186196800652911
2025-01-10,2336743.4262333335,0.0015460598383878477
2025-01-13,2300458.5603011786,-0.015527963200754002
2025-01-14,2302789.703171886,0.001013338345204673
2025-01-15,2311639.284473216,0.0038429828347505968
2025-01-16,2322511.112130209,0.004703081371741913
2025-01-17,2309164.3513351385,-0.005746694052554457
2025-01-20,2321427.009333316,0.005310431018514139
2025-01-21,2290005.4304802003,-0.013535458460156025
2025-01-22,2303422.573444895,0.005859000501095446
2025-01-23,2317954.712168904,0.006308933016261786
2025-01-24,2308896.593843396,-0.003907806428639193
2025-01-27,2268747.0378156146,-0.017389066333606595
2025-01-28,2275856.302171039,0.003133564137793643
2025-01-29,2308139.4763347385,0.01418506701539246
2025-01-30,2306161.005661984,-0.0008571711948258676
2025-01-31,2328226.6633425294,0.009568134066255896
2025-02-01,2320520.30027607,-0.0033099711414678046
2025-02-03,2316377.181729245,-0.0017854265469394726
2025-02-04,2347354.7166124284,0.013373268881908817
2025-02-05,2360032.525158846,0.005400891674656405
2025-02-06,2357037.5774142593,-0.0012690281649337942
2025-02-07,2353357.328847081,-0.0015613873119560973
2025-02-10,2339592.4453875422,-0.005849040981074527
2025-02-11,2304879.0639435435,-0.014837362598103532
2025-02-12,2299701.950357433,-0.0022461541115536
2025-02-13,2295706.1683025607,-0.0017375217054763636
2025-02-14,2282624.338874331,-0.005698390155000621
2025-02-17,2276280.7068984904,-0.0027790959150856276
2025-02-18,2281570.4028194845,0.0023238328669057395
2025-02-19,2289323.4173117187,0.003398104429586546
2025-02-20,2290712.345414251,0.0006066980715915271
2025-02-21,2273690.5162580595,-0.007430801685016197
2025-02-24,2247758.908270415,-0.011405073734626736
2025-02-25,2239274.5328786,-0.0037745931561420365
2025-02-27,2229906.5355319413,-0.004183496578517354
2025-02-28,2180750.843387879,-0.02204383518358377
2025-03-03,2185880.8939750786,0.0023524239840393424
2025-03-04,2192055.524406991,0.002824778993645749
2025-03-05,2220624.4163616295,0.013032923498763616
2025-03-06,2231087.6414077403,0.0047118391426381745
2025-03-07,2225293.447098484,-0.0025970267602758446
2025-03-10,2210345.4978115857,-0.006717293535550728
2025-03-11,2205111.3055032706,-0.0023680426039718316
2025-03-12,2191842.188399533,-0.006017436430815204
2025-03-13,2187990.7390906503,-0.0017571745490010393
2025-03-17,2198970.584675206,0.005018232201987605
2025-03-18,2205272.807926129,0.0028659879740291494
2025-03-19,2245106.055984145,0.018062730341048328
2025-03-20,2263747.3489614297,0.008303079013838977
2025-03-21,2272385.449464185,0.003815841245145446
2025-03-24,2298411.66470126,0.01145325729981761
2025-03-25,2297600.305405133,-0.00035300869230170395
2025-03-26,2284244.493554865,-0.005812939621764546
2025-03-27,2298251.5746244085,0.006132041079256245
2025-03-28,2287910.1238279496,-0.004499703561890889
2025-04-01,2272529.528625461,-0.0067225521852035675
2025-04-02,2287989.9232174903,0.006803165546271472
2025-04-03,2265964.917249801,-0.009626356193350949
2025-04-04,2227829.053650018,-0.016829856150671896
2025-04-07,2173744.1223455025,-0.024276966500595742
2025-04-08,2193909.439598106,0.009276766775495382
2025-04-09,2183461.9439920764,-0.004762045058679942
2025-04-11,2221803.1609214223,0.017559828342712303
2025-04-15,2261574.782456232,0.017900605343596387
2025-04-16,2280805.3308923705,0.008503167167106973
2025-04-17,2305923.227117114,0.011012731285977795
2025-04-21,2347821.1259512566,0.018169685070792196
2025-04-22,2359025.854058471,0.004772394277981817
2025-04-23,2371455.5111724166,0.005268978757719589
2025-04-24,2364623.32206736,-0.0028810108698513748
2025-04-25,2345461.39934341,-0.008103583579306295
2025-04-28,2358261.372232846,0.005457336834884252
2025-04-29,2367669.819208521,0.003989569216734878
2025-04-30,2354914.8545592627,-0.005387138251194967
2025-05-02,2351373.127761439,-0.0015039723372447522
2025-05-05,2371272.9158364553,0.008463049883521201
2025-05-06,2359535.1886125184,-0.004949968915660019
2025-05-07,2362569.9285764187,0.0012861600787079652
2025-05-08,2346242.6507001007,-0.006910812534618227
2025-05-09,2331659.0694502443,-0.006215717392020315
2025-05-12,2406501.9128885744,0.03209853636791604
2025-05-13,2390324.3426769963,-0.006722442282275143
2025-05-14,2397962.1798341093,0.003195314134047278
2025-05-15,2411554.544795894,0.005668298305991248
2025-05-16,2420488.446722632,0.0037046236196551785
2025-05-19,2417690.1338810753,-0.0011560942773122251
2025-05-20,2396633.5085664345,-0.008709397875086289
2025-05-21,2413717.3630372863,0.007128271556659849
2025-05-22,2401689.6679428886,-0.0049830586126549115
2025-05-23,2417183.954287146,0.0064514106676942795
2025-05-26,2429069.0879204324,0.004916933861076833
2025-05-27,2419243.746634391,-0.004044899889798059
2025-05-28,2418836.732700495,-0.00016824015127137049
2025-05-29,2420789.008510927,0.0008071135120610862
2025-05-30,2418628.0906787533,-0.0008926502163454364
2025-06-02,2423090.3366927346,0.001844949221907477
2025-06-03,2412866.263566123,-0.00421943539280778
2025-06-04,2419471.459556977,0.002737489470755694
2025-06-05,2429010.086147292,0.0039424422853335805
2025-06-06,2448006.904142866,0.007820806551571469
2025-06-09,2459818.474563304,0.004824974308875074
2025-06-10,2470752.4058510326,0.004445015516711948
2025-06-11,2474558.0661971285,0.001540283978711754
2025-06-12,2455592.018630441,-0.007664418073581314
2025-06-13,2451820.6570038553,-0.0015358258204019037
2025-06-16,2471967.3306963444,0.008217025839527992
2025-06-17,2464008.173278288,-0.003219766426206916
2025-06-18,2459424.7619177746,-0.0018601445442509856
2025-06-19,2443872.999497725,-0.006323333269167675
2025-06-20,2464826.1334361066,0.008573740919715522
2025-06-23,2458224.3229747238,-0.002678408173228619
2025-06-24,2459745.405170305,0.0006187727382587216
2025-06-25,2475851.3441835865,0.006547807337876188
2025-06-26,2488879.1424467373,0.00526194688294046
2025-06-27,2490733.1873907237,0.0007449316892760294
2025-06-30,2491602.694857606,0.0003490969933208632
2025-07-01,2496097.8453273885,0.0018041200866654172
2025-07-02,2490574.0810745787,-0.0022129598257336625
2025-07-03,2484616.546133609,-0.0023920328193567375
2025-07-04,2493113.466851877,0.003419811693474495
2025-07-07,2487695.107501593,-0.002173330424918851
2025-07-08,2494290.994073008,0.002651404728628348
2025-07-09,2485470.9096267656,-0.0035361088450389655
2025-07-10,2479923.799445379,-0.0022318145667693523
2025-07-11,2462353.64448167,-0.0070849575973416234
2025-07-14,2461379.070085967,-0.00039578977531806725
2025-07-15,2469665.8223785157,0.003366711122744448
2025-07-16,2474428.6410701415,0.0019285275961096193
2025-07-17,2461768.8684124416,-0.005116240754562518
2025-07-18,2455029.219129044,-0.00273772626255675
2025-07-21,2463687.632687654,0.00352680672439476
2025-07-22,2460441.134682418,-0.0013177392954213385
2025-07-23,2473116.614880011,0.005151710406284149
2025-07-24,2450260.3839852507,-0.00924187349566985
2025-07-25,2425892.9167913906,-0.009944848046813504
2025-07-28,2413551.81012602,-0.005087242961116956
2025-07-29,2422270.587145804,0.003612425879239156
2025-07-30,2425571.3754687198,0.00136268356658098
2025-07-31,2416648.9088272257,-0.0036785009634152654
2025-08-01,2393712.6582234357,-0.009490932058856982
2025-08-04,2415728.399520548,0.009197319996399278
2025-08-05,2409864.868290022,-0.0024272311538373614
2025-08-06,2395222.045231753,-0.0060762008903259
2025-08-07,2403591.41291148,0.0034941928229108576
2025-08-08,2386982.237311733,-0.006910149333421045
2025-08-11,2396832.321744451,0.004126584722226934
2025-08-12,2393298.562454436,-0.0014743456427702695
2025-08-13,2401846.5439129593,0.0035716318860596896
2025-08-14,2405579.9633978005,0.001554395510530382
2025-08-18,2414788.8741974737,0.0038281457859608015
2025-08-19,2420289.7946665753,0.002278013008872204
2025-08-20,2434001.4845605264,0.005665309139495145
2025-08-21,2437115.747474944,0.0012794827505950845
2025-08-22,2420735.527550887,-0.0067211497611586735
2025-08-25,2438494.1965330597,0.007336063266745851
2025-08-26,2419322.6570246327,-0.007862040244214774
2025-08-28,2398890.447719104,-0.008445425518668448
2025-08-29,2395089.390548998,-0.0015845063594797093
2025-09-01,2420963.7968705012,0.010803106733136225
2025-09-02,2420030.89009471,-0.00038534519888200336
2025-09-03,2431725.7718004826,0.004832534061296689
2025-09-04,2426655.5774492957,-0.002085018964713692
2025-09-05,2423342.194179382,-0.0013654114332105616
2025-09-08,2428982.778842439,0.0023276055179515254
2025-09-09,2449183.7281346484,0.008316629277148158
2025-09-10,2467987.924721218,0.007677740289778745
2025-09-11,2467714.7566596526,-0.00011068452111506755
2025-09-12,2476545.485662547,0.003578504759945478
2025-09-15,2475890.76946107,-0.0002643667177797404
2025-09-16,2493939.5737228324,0.0072898225092905555
2025-09-17,2500646.837732,0.002689425228998399
2025-09-18,2511084.8005059585,0.004174105122107363
2025-09-19,2506354.4244594863,-0.0018837978094244923
2025-09-22,2496749.900698775,-0.0038320692664137734
2025-09-23,2502270.491637989,0.0022111109076921043
2025-09-24,2484185.0946691986,-0.0072275947101752
2025-09-25,2469694.9458372165,-0.005832958608066874
2025-09-26,2438689.4973540283,-0.012554363661572587
2025-09-29,2450244.089970937,0.004738033533767005
2025-09-30,2449783.2730878755,-0.0001880697865767056
2025-10-01,2476889.4275588365,0.01106471530307851
2025-10-03,2478639.6955603966,0.0007066395383201751
2025-10-06,2510194.352951075,0.012730635052443207
2025-10-07,2511477.3813713267,0.0005111271239788273
2025-10-08,2520413.4325083513,0.0035580854533299178
2025-10-09,2532807.7951259883,0.004917591081595729
2025-10-10,2537141.850919196,0.0017111664775937285
2025-10-13,2540216.669023276,0.0012119220306763268
2025-10-14,2544664.7947370927,0.0017510812239205364
2025-10-15,2562721.4161354587,0.007095874252558199
2025-10-16,2577547.562474328,0.005785313317913099
2025-10-17,2588627.499478618,0.00429863532514374
2025-10-20,2586226.64418756,-0.0009274626386152063
2025-10-21,2590863.2373586674,0.0017928023367665968
2025-10-23,2581584.1176976683,-0.003581477990501347
2025-10-24,2579783.4824831192,-0.0006974923661038357
2025-10-27,2580514.385250765,0.0002833194229703295
2025-10-28,2560061.308685949,-0.007925968823005891
2025-10-29,2588656.391912911,0.01116968688599096
2025-10-30,2577917.834853357,-0.004148313037258156
2025-10-31,2571235.762731705,-0.002592042318537491
2025-11-03,2577398.1751685482,0.0023966734307927506
2025-11-04,2564107.931995163,-0.005156457120761293
2025-11-05,2564107.931995163,0.0
2025-11-06,2554077.2621594314,-0.003911953046347394
2025-11-07,2555281.028777901,0.0004713117478098994
2025-11-10,2575759.0498017985,0.008013999553579954
2025-11-11,2593775.475667475,0.0069946083920631175
2025-11-12,2606938.8159824847,0.005074972925951604
2025-11-13,2617518.6890020804,0.004058351103114921
2025-11-14,2606458.3465960603,-0.0042255065656233715
2025-11-17,2607222.136646306,0.00029303750479781066
2025-11-18,2591235.268437039,-0.006131762991944734
2025-11-19,2616863.0944607975,0.009890196515894178
2025-11-20,2614919.933098699,-0.0007425536957633705
2025-11-21,2601359.016901237,-0.005185977599471703
2025-11-24,2598107.1194715314,-0.0012500763672287363
2025-11-25,2600731.5359645393,0.0010101263621269396
2025-11-26,2631628.361871379,0.011880052008282682
2025-11-27,2633807.7340808697,0.0008281458890877502
2025-11-28,2637464.0008302648,0.00138820563934261
2025-12-01,2649512.5972592547,0.004568250571456822
2025-12-02,2637960.913785415,-0.0043599277413473025
2025-12-03,2639798.39781662,0.0006965546841890546
2025-12-04,2643991.126529489,0.0015882761033332304
2025-12-05,2661907.8874516785,0.006776407357201197
2025-12-08,2641053.356720478,-0.007834429895004824
2025-12-09,2632326.0003100173,-0.0033044983314148846
2025-12-10,2621784.8089141124,-0.0040045159279904485
2025-12-11,2638298.9243833134,0.006298806604208229
2025-12-12,2662383.5650711227,0.009128852104368423
2025-12-15,2670515.6753252214,0.0030544472858031746
2025-12-16,2651339.544178821,-0.0071806847357542836
2025-12-17,2649235.192606245,-0.0007936937300981883
2025-12-18,2652679.5548390914,0.001300134560517252
2025-12-19,2661737.467016181,0.0034146273569175545
2025-12-22,2688682.145449921,0.010122966208213402
2025-12-23,2695152.8522431264,0.0024066462464356064
2025-12-24,2690600.266002753,-0.001689175527311737
2025-12-25,2690600.266002753,0.0
2025-12-26,2687308.0201115618,-0.0012236101857233672
2025-12-29,2671380.619892449,-0.005926897884393378
